"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WSFI"
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-16",,"0.10","28.0","23","29","19","19","10.9",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-17",,"0.00","29.0","23","31","15","17","11.1",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-18",,"0.10","28.0","27","37","15","29","11.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-19",,"0.10","29.0","31","41","17","17","11.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-20",,"0.00","28.0","22","34","12","20","11.4",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-21",,"0.10","27.0","30","40","20","28","11.4",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-22",,"0.20","29.0","29","38","25","25","11.5",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-23",,"0.10","28.0","29","39","24","27","11.6",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-24",,"0.10","27.0","38","47","27","37","11.4",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-25",,"0.00","24.0","44","53","34","40","10.7",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-26",,"0.00","23.0","41","49","33","35","10.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-27",,"0.40","28.0","32","40","28","28","10.1",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-28",,"0.00","25.0","34","42","27","33","10.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-29",,"0.00","22.0","44","53","32","41","9.8",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-04-30",,"0.00","20.0","49","58","39","47","8.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-01",,"0.00","18.0","51","60","44","46","7.1",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-02",,"0.40","18.0","38","47","32","33","7.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-03",,"0.10","20.0","33","41","29","29","7.4",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-04",,"0.20","20.0","32","38","28","31","7.4",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-05",,"0.00","19.0","36","44","30","36","7.3",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-06",,"0.10","16.0","47","55","35","44","6.5",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-07",,"0.00","13.0","51","58","43","46","5.5",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-08",,"0.00","12.0","38","46","28","28","4.9",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-09",,"0.00","12.0","32","38","25","30","4.8",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-10",,"0.40","16.0","30","38","25","26","5.3",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-11",,"0.10","16.0","29","35","24","27","5.4",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-12",,"0.10","12.0","37","46","24","36","5.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-13",,"0.10","10.0","45","54","35","43","4.1",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-14",,"0.00","6.0","46","55","40","42","3.1",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-15",,"0.00","5.0","49","57","40","42","2.1",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-16",,"0.00","4.0","47","58","40","42","1.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-17",,"0.10","3.0","40","51","34","35","0.8",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-18",,"0.00","1.0","41","53","34","39","0.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-19",,"0.10","1.0","46","55","38","40","0.1",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-20",,"0.00","0.0","49","57","38","47","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-21",,"0.00","0.0","47","52","42","43","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-22",,"0.00","0.0","46","56","40","42","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-23",,"0.00","0.0","39","45","32","33","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-24",,"0.00","0.0","41","50","32","35","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-25",,"0.00","0.0","45","54","34","44","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-26",,"0.00","0.0","47","56","37","37","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-27",,"0.00","0.0","47","56","37","44","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-28",,"0.00","0.0","51","59","42","45","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-29",,"0.00","0.0","50","59","42","43","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-30",,"0.20","0.0","43","55","37","38","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-05-31",,"0.00","0.0","43","53","36","41","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-01",,"0.00","0.0","46","53","37","43","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-02",,"0.00","0.0","50","58","43","46","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-03",,"0.00","0.0","55","64","45","51","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-04",,"0.00","0.0","60","69","49","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-05",,"0.00","0.0","55","67","47","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-06",,"0.00","0.0","55","67","48","49","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-07",,"0.00","0.0","58","67","49","52","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-08",,"0.00","0.0","59","68","49","51","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-09",,"0.00","0.0","60","71","50","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-10",,"0.10","0.0","60","71","44","45","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-11",,"0.00","0.0","56","66","41","51","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-12",,"0.00","0.0","61","70","50","58","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-13",,"0.00","0.0","65","73","55","58","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-14",,"0.00","0.0","66","74","56","58","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-15",,"0.00","0.0","67","75","57","61","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-16",,"0.00","0.0","67","75","59","60","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-17",,"0.00","0.0","66","75","56","58","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-18",,"0.00","0.0","59","71","50","51","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-19",,"0.00","0.0","55","65","49","52","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-20",,"0.00","0.0","59","70","51","52","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-21",,"0.00","0.0","57","66","47","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-22",,"0.00","0.0","62","71","53","59","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-23",,"0.00","0.0","57","66","45","45","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-24",,"0.60","0.0","49","60","41","42","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-25",,"0.60","0.0","46","56","41","42","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-26",,"0.10","0.0","44","53","40","41","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-27",,"0.10","0.0","44","54","39","42","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-28",,"0.00","0.0","48","57","40","45","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-29",,"0.10","0.0","49","60","43","44","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-06-30",,"0.20","0.0","51","62","43","46","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-01",,"0.10","0.0","53","62","46","48","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-02",,"0.00","0.0","56","65","47","52","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-03",,"0.00","0.0","60","67","51","57","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-04",,"0.00","0.0","62","70","54","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-05",,"0.00","0.0","58","71","49","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-06",,"0.00","0.0","58","67","48","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-07",,"0.00","0.0","61","70","50","57","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-08",,"0.00","0.0","63","74","56","58","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-09",,"0.10","0.0","65","74","54","58","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-10",,"0.00","0.0","61","68","54","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-11",,"0.00","0.0","60","68","51","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-12",,"0.00","0.0","62","72","52","57","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-13",,"0.00","0.0","57","69","49","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-14",,"0.40","0.0","50","60","44","47","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-15",,"0.00","0.0","56","66","47","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-16",,"0.00","0.0","58","67","51","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-17",,"0.00","0.0","58","69","52","52","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-18",,"0.00","0.0","62","71","52","57","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-19",,"0.00","0.0","63","74","53","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-20",,"0.00","0.0","62","72","52","52","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-21",,"0.00","0.0","60","71","51","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-22",,"0.20","0.0","57","68","53","56","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-23",,"0.00","0.0","56","66","51","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-24",,"0.00","0.0","57","65","50","51","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-25",,"0.00","0.0","58","68","49","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-26",,"0.00","0.0","61","72","50","57","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-27",,"0.00","0.0","63","73","54","56","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-28",,"0.00","0.0","63","74","54","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-29",,"0.10","0.0","62","75","52","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-30",,"0.20","0.0","55","70","49","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-07-31",,"0.20","0.0","53","62","49","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-01",,"0.00","0.0","53","62","49","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-02",,"0.20","0.0","52","61","47","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-03",,"1.20","0.0","49","54","45","45","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-04",,"0.00","0.0","53","61","45","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-05",,"0.20","0.0","60","67","54","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-06",,"0.10","0.0","58","66","48","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-07",,"0.00","0.0","51","58","47","48","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-08",,"0.00","0.0","57","66","47","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-09",,"0.00","0.0","60","68","53","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-10",,"0.00","0.0","59","67","51","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-11",,"0.00","0.0","60","69","52","57","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-12",,"0.00","0.0","61","71","54","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-13",,"0.10","0.0","59","71","50","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-14",,"0.00","0.0","61","71","53","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-15",,"0.10","0.0","57","66","50","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-16",,"0.00","0.0","56","67","50","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-17",,"0.00","0.0","59","68","52","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-18",,"0.00","0.0","54","64","46","46","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-19",,"0.20","0.0","45","52","33","33","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-20",,"0.10","0.0","42","50","33","44","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-21",,"0.00","0.0","51","57","43","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-22",,"0.00","0.0","55","63","48","51","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-23",,"0.00","0.0","56","65","49","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-24",,"0.00","0.0","58","66","51","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-25",,"0.00","0.0","59","68","50","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-26",,"0.00","0.0","54","61","44","48","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-27",,"0.00","0.0","57","67","45","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-28",,"0.00","0.0","60","68","52","56","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-29",,"0.00","0.0","60","68","51","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-30",,"0.00","0.0","59","68","50","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-08-31",,"0.00","0.0","61","69","52","58","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-01",,"0.20","0.0","53","63","46","47","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-02",,"0.10","0.0","50","58","45","49","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-03",,"0.30","0.0","50","58","44","45","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-04",,"0.10","0.0","52","61","42","48","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-05",,"0.00","0.0","54","63","45","52","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-06",,"0.00","0.0","57","66","49","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-07",,"0.00","0.0","58","69","49","54","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-08",,"0.00","0.0","60","70","51","55","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-09",,"0.00","0.0","62","70","53","56","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-10",,"0.00","0.0","62","71","54","56","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-11",,"0.00","0.0","58","67","48","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-12",,"0.00","0.0","54","64","44","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-13",,"0.00","0.0","54","63","47","48","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-14",,"0.00","0.0","53","62","46","48","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-15",,"0.00","0.0","56","65","47","53","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-16",,"0.00","0.0","55","64","48","51","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-17",,"0.00","0.0","55","63","47","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-18",,"0.00","0.0","54","66","43","43","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-19",,"0.00","0.0","49","58","34","34","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-20",,"0.10","0.0","37","47","30","34","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-21",,"0.10","0.0","41","54","29","40","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-22",,"0.00","0.0","49","59","40","45","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-23",,"0.00","0.0","50","61","42","42","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-24",,"0.00","0.0","51","60","42","46","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-25",,"0.00","0.0","53","63","45","49","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-26",,"0.00","0.0","54","65","47","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-27",,"0.00","0.0","54","62","48","50","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-28",,"0.30","0.0","46","56","39","39","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-29",,"0.30","0.0","39","46","35","35","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-09-30",,"0.10","0.0","42","53","34","38","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-01",,"0.00","0.0","41","50","37","37","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-02",,"0.00","0.0","42","51","32","40","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-03",,"0.00","0.0","45","54","37","43","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-04",,"0.00","0.0","49","57","41","47","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-05",,"0.00","0.0","51","61","43","45","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-06",,"0.00","0.0","43","51","38","39","0.0",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-07",,"0.10","1.0","44","54","36","40","0.1",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-08",,"0.00","1.0","43","50","38","38","0.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-09",,"0.70",,"34","38","29","29","0.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-10",,"0.10","0.0","32","37","29","30","0.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-11",,"0.00","0.0","39","50","29","38","0.2",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-12",,"0.20","1.0","31","40","22","22","0.3",
"USS0006K39S","VAIL MOUNTAIN, CO US","39.62","-106.38","3139.4","2021-10-13",,"0.10",,"24","28","22","24","0.4",
